time,sourceIP,sourcePort,destIP,destPort,classification,priority,label
4/6/2012 17:28,172.23.0.245,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.245,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.245,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.214,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.231,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.226,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.236,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.236,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.236,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.236,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.202,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.202,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.220,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.202,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.202,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.225,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.250,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.250,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.250,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.250,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.219,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.219,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.239,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.219,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.219,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.237,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1080,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1080,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.235,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.111,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.111,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.111,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.111,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.227,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.227,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.227,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.227,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.244,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.244,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.244,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.244,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1081,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.249,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.238,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.238,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.238,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.238,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1088,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.229,1088,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.242,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1092,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.241,1092,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1090,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.240,1090,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.254,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.254,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.254,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.254,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.2.101,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.2.101,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.2.100,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.2.100,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1090,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.230,1090,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.253,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.247,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.247,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.247,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.247,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.221,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1083,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.252,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.248,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.248,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.248,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.248,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1088,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.251,1088,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.255,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.255,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.255,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.255,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.215,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.215,1082,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.215,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.215,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.212,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.222,1089,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.209,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.209,1084,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.209,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.209,1086,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.233,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.233,1085,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.233,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.233,1087,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
4/6/2012 17:28,172.23.0.233,1090,172.23.0.10,53,Potential Corporate Privacy Violation,1,[1:2009702:4] ET POLICY DNS Update From External net 
